47,543,823,568,837
47,648,728,677,755
47,678,651,692,672
47,636,669,658,679
47,686,620,716,648
47,672,603,697,620
47,640,612,673,635
47,250,609,287,634
47,207,577,222,586
47,705,536,718,555
47,595,537,616,556
47,659,517,683,533
47,659,536,681,557
47,643,543,659,556
47,664,452,708,484
47,640,431,674,460
47,658,329,695,363
47,689,343,713,372
47,696,364,717,402
47,639,275,672,307
47,268,318,296,349
47,294,332,324,357
47,693,217,714,245
47,710,212,718,249
47,257,231,277,261
47,121,211,151,241
47,130,148,163,183
47,98,138,122,163
47,94,170,129,199
47,126,176,151,198
47,81,886,105,919
47,12,925,28,943
