47,280,77,312,111
47,270,104,304,137
47,321,439,336,462
47,278,581,305,610
47,559,596,587,614
47,547,597,562,613
47,516,701,541,724
47,284,708,326,749
47,104,650,133,678
47,136,664,153,678
47,122,681,138,705
47,153,703,185,731
47,108,728,129,747
47,490,792,501,802
47,583,873,617,897
47,1,790,19,815
47,1,891,15,906
47,261,887,297,928
47,282,834,313,856
47,308,844,326,877
47,373,895,404,919
47,474,940,496,957
47,493,928,527,956
47,408,895,424,921
47,0,967,20,996
47,1,1004,22,1027
47,212,1079,256,1124
47,278,993,302,1023
47,335,986,346,999
47,373,1073,411,1100
47,433,1048,448,1072
47,419,1074,456,1105
