47,408,223,440,253
47,350,248,375,282
47,406,322,428,352
47,321,337,353,365
47,283,383,310,416
47,328,381,367,416
47,410,386,439,419
47,389,424,413,448
47,299,428,330,458
47,276,467,313,496
47,243,483,274,522
47,372,492,405,531
47,379,530,406,560
47,449,547,479,579
47,248,566,271,590
47,327,565,360,597
47,241,597,263,621
47,235,615,249,631
47,299,607,317,629
47,409,590,438,620
47,384,606,407,629
47,326,653,358,678
47,344,706,369,731
47,341,681,362,698
47,396,774,431,801
47,322,902,347,914
47,321,911,360,951
47,309,936,331,969
47,450,1038,479,1074
47,529,660,554,689
47,471,680,493,702
47,352,453,368,472
47,376,273,389,295
47,287,616,307,632
47,438,633,452,657
47,524,710,546,736
47,527,686,537,706
47,560,654,573,673
47,472,752,496,773
47,364,756,383,775
47,306,846,342,882
47,452,958,469,982
47,594,778,623,811
47,504,785,528,802
47,544,798,558,819
47,259,726,274,745
47,266,508,283,530
