47,376,216,407,247
47,321,242,346,275
47,277,253,290,264
47,298,275,311,289
47,313,272,324,284
47,294,325,322,359
47,318,321,341,353
47,378,314,398,340
47,300,371,337,409
47,383,378,409,410
47,252,377,283,410
47,276,422,305,451
47,363,415,392,443
47,305,435,318,449
47,249,458,286,489
47,224,482,253,501
47,338,483,379,521
47,351,521,379,549
47,424,534,455,563
47,242,504,264,525
47,299,552,332,585
47,381,580,411,610
47,359,592,382,616
47,225,555,251,576
47,217,585,240,620
47,271,597,303,622
47,212,607,223,617
47,220,574,233,584
47,299,640,327,666
47,308,665,330,691
47,501,647,528,677
47,498,701,521,722
47,444,741,474,758
47,315,689,339,719
47,371,761,403,796
47,487,772,515,791
47,272,889,297,917
47,574,763,601,794
47,274,879,290,895
47,325,437,354,462
47,346,268,365,289
47,434,629,455,648
47,457,691,481,714
47,531,641,551,658
47,459,801,477,826
47,420,752,438,771
47,280,576,308,591
47,260,606,284,630
47,286,928,297,949
47,333,889,347,911
47,353,893,369,907
47,415,942,431,960
47,404,1016,437,1056
