47,97,263,135,298
47,91,306,122,345
47,133,312,171,348
47,7,383,51,422
47,189,644,238,692
47,312,651,352,687
47,132,710,156,737
47,164,735,202,774
47,106,761,150,806
47,131,786,166,826
47,198,817,231,857
47,24,861,61,906
47,307,817,325,852
47,147,884,211,951
47,314,888,347,916
47,208,1019,245,1032
47,167,1129,230,1193
47,270,1031,298,1051
47,292,1147,308,1180
47,643,1059,697,1111
47,694,966,719,1001
47,606,882,645,921
47,657,805,708,851
47,687,761,718,811
47,612,694,659,733
47,650,673,688,708
47,698,645,717,675
47,690,365,718,406
47,33,527,60,568
47,72,523,94,558
47,210,470,242,503
47,197,458,215,488
47,246,784,271,804
47,244,814,268,843
47,73,947,96,975
47,630,865,666,898
47,283,685,294,705
47,175,1004,185,1021
47,446,1088,492,1127
