47,312,62,358,106
47,319,101,361,142
47,337,145,377,188
47,304,140,340,180
47,372,222,412,262
47,354,230,375,262
47,248,192,294,240
47,243,271,284,311
47,277,278,318,324
47,330,279,350,313
47,352,316,399,358
47,426,351,475,397
47,109,374,152,416
47,66,401,109,437
47,336,386,380,426
47,446,386,487,427
47,399,428,438,467
47,357,412,403,458
47,377,526,415,564
47,341,566,381,605
47,268,598,317,645
47,321,549,351,576
47,462,526,503,563
47,86,726,128,758
47,108,808,132,831
47,532,608,562,631
47,268,828,298,861
47,81,975,114,1005
47,670,853,695,880
47,701,860,716,887
47,341,1021,381,1062
47,297,1033,335,1074
47,690,1222,719,1266
47,623,1222,648,1243
47,3,1067,55,1124
47,280,138,292,176
47,422,388,446,421
47,696,544,719,579
47,699,611,719,627
47,436,530,457,562
47,229,723,259,765
47,138,897,182,943
47,607,839,643,870
47,425,786,457,826
47,416,750,446,767
47,300,741,330,765
47,450,618,486,644
47,399,710,426,733
