47,518,928,554,981
47,469,753,512,797
47,118,597,146,624
47,144,744,168,763
47,60,931,103,970
47,512,203,551,246
47,534,217,573,259
47,387,200,427,243
47,376,223,405,247
47,477,350,517,402
47,383,359,423,388
47,353,295,390,330
47,362,479,407,513
47,358,512,391,549
47,598,696,630,727
47,582,628,620,656
47,621,625,653,649
47,561,505,597,528
47,458,463,484,479
47,405,987,436,1019
47,403,296,422,320
47,657,703,676,724
47,128,641,152,662
47,106,989,143,1029
47,422,300,440,332
47,50,336,86,372
47,81,358,98,388
47,432,407,465,432
47,290,523,319,553
47,269,882,328,902
47,224,805,242,833
47,362,865,392,900
47,357,1020,385,1039
47,549,994,596,1027
47,592,853,635,920
47,507,892,534,918
47,481,539,513,568
47,547,547,580,566
47,504,607,540,647
47,685,680,713,717
