47,315,304,341,337
47,301,272,334,303
47,83,113,113,142
47,58,189,84,219
47,58,222,91,255
47,216,231,244,261
47,187,219,216,249
47,129,217,158,248
47,110,210,134,237
47,105,176,127,201
47,66,148,88,173
47,49,148,65,168
47,278,278,302,304
47,273,246,304,273
47,155,255,178,281
47,160,220,175,241
47,75,257,94,274
47,32,293,59,319
47,153,311,170,339
47,131,437,161,461
47,245,443,264,464
47,268,447,292,472
47,453,490,487,516
47,240,551,263,573
47,208,552,235,577
47,138,546,165,572
47,3,572,30,601
47,383,756,427,793
47,347,724,380,759
47,95,858,123,882
47,141,807,176,842
47,28,789,51,815
47,3,745,27,775
47,467,732,503,766
47,489,718,523,752
47,544,718,577,756
47,656,749,693,785
47,566,739,592,763
47,558,672,589,696
47,498,565,529,595
47,420,603,449,623
47,493,490,520,517
47,287,213,313,240
47,264,464,279,485
47,279,480,298,493
47,116,514,141,536
47,63,283,87,304
47,225,211,242,231
47,89,187,110,209
47,203,178,228,199
47,254,221,277,241
47,315,254,332,269
47,340,306,356,331
47,93,354,105,373
47,67,333,97,355
47,186,440,212,457
47,284,464,300,482
47,292,405,318,431
47,260,408,278,432
47,139,484,164,513
47,125,493,146,512
47,159,502,188,524
47,142,534,165,547
47,177,604,197,623
47,311,569,321,588
47,306,585,323,604
47,37,619,58,634
47,195,635,218,647
47,1,700,13,719
47,0,655,28,689
47,113,811,125,833
47,319,684,362,719
47,689,717,713,742
47,488,551,508,569
47,532,579,555,591
47,569,472,588,497
47,364,584,386,604
