47,77,216,105,242
47,107,218,127,237
47,51,316,72,338
47,9,330,23,357
47,107,317,133,345
47,139,477,163,502
47,44,69,71,102
47,40,49,58,70
47,0,32,16,63
47,11,85,36,114
47,0,90,14,113
47,53,296,76,316
47,173,442,194,466
47,202,515,227,545
47,191,571,214,598
47,158,549,181,571
47,158,583,187,611
47,175,625,201,649
47,181,648,199,668
47,252,639,284,662
47,299,641,314,658
47,159,348,173,365
47,94,421,103,440
47,23,786,47,811
47,32,753,54,774
47,93,808,119,829
47,94,832,123,849
47,385,682,414,707
47,402,699,432,722
47,521,722,554,755
47,568,567,599,599
47,598,566,628,600
47,561,498,585,526
47,456,693,469,719
47,651,759,677,786
47,497,955,538,997
47,469,317,499,342
47,474,288,497,319
47,406,101,441,135
47,405,133,440,159
47,459,164,484,181
47,347,91,382,135
47,307,490,330,513
47,451,186,482,209
47,211,743,230,760
47,690,783,718,806
47,359,445,373,461
47,546,988,568,1008
47,629,931,652,963
47,665,958,691,978
47,524,946,551,972
47,41,336,58,355
47,38,322,53,337
