47,350,327,390,368
47,157,600,195,639
47,192,694,228,733
47,364,632,398,671
47,417,581,436,598
47,445,654,470,688
47,421,644,453,681
47,541,675,568,703
47,592,655,625,690
47,574,668,594,685
47,555,683,583,711
47,584,686,603,709
47,438,702,461,732
47,313,755,340,788
47,308,770,332,794
47,382,872,419,909
47,354,915,390,943
47,393,904,427,938
47,488,741,527,774
47,543,763,579,786
47,508,775,547,814
47,572,782,611,813
47,634,769,671,795
47,535,818,569,866
47,413,861,447,892
47,344,541,359,552
47,101,789,120,815
47,129,801,147,813
47,120,935,155,973
47,363,838,389,872
47,539,887,576,914
47,357,1035,391,1067
47,350,580,381,611
