47,323,51,349,86
47,338,65,372,103
47,295,100,326,131
47,324,95,354,118
47,267,120,285,157
47,311,155,339,191
47,334,159,355,194
47,344,211,372,243
47,295,197,321,225
47,253,215,288,250
47,294,256,330,292
47,323,234,352,267
47,359,275,387,299
47,413,358,440,390
47,264,291,285,323
47,225,343,254,370
47,211,365,242,382
47,339,309,369,339
47,350,395,385,414
47,330,411,355,430
47,463,396,491,421
47,476,415,501,440
47,310,465,344,497
47,438,526,463,558
47,478,548,503,576
47,418,550,451,583
47,119,466,149,487
47,250,550,278,582
47,197,632,236,672
47,158,624,201,658
47,340,608,376,633
47,356,627,390,659
47,401,668,421,687
47,362,683,386,716
47,337,720,367,740
47,255,699,274,728
47,213,716,250,756
47,232,750,261,773
47,185,768,209,793
47,331,817,364,849
47,373,805,392,827
47,314,915,352,952
47,339,973,369,1015
47,379,1078,411,1120
47,180,588,219,614
47,448,552,469,590
47,350,418,380,442
47,341,446,355,467
47,274,151,310,193
47,136,723,159,750
47,349,794,373,823
47,317,829,331,846
47,267,720,286,745
47,230,664,253,689
47,418,1074,453,1112
47,268,971,292,1002
47,388,899,426,939
47,657,1020,697,1047
