47,564,127,603,166
47,559,100,592,136
47,649,135,690,177
47,133,151,157,188
47,85,197,117,223
47,110,154,133,169
47,13,298,46,331
47,80,222,97,254
47,152,221,186,256
47,71,320,97,345
47,134,278,150,299
47,131,371,154,393
47,497,262,530,289
47,539,276,558,291
47,501,303,529,334
47,541,290,572,329
47,259,396,288,424
47,271,410,302,434
47,630,380,660,413
47,111,471,145,496
47,207,405,224,436
47,645,350,670,378
47,152,609,185,644
47,11,531,25,550
47,502,616,534,646
47,126,719,146,741
47,44,624,59,644
47,245,474,271,506
47,263,554,289,577
47,298,530,328,556
47,476,408,498,434
47,559,469,586,499
47,575,462,609,502
47,628,496,653,513
47,597,504,620,531
47,620,517,644,536
47,466,479,493,510
47,503,799,536,832
47,487,678,506,706
47,494,502,514,522
47,156,433,174,449
47,538,243,568,280
47,586,287,602,308
47,628,336,643,354
47,686,382,702,406
47,664,420,682,431
47,13,581,27,599
47,649,481,663,499
47,688,470,709,499
47,415,550,438,575
47,17,852,47,882
