47,441,264,481,307
47,527,781,566,817
47,344,389,371,422
47,305,232,333,268
47,363,722,400,758
47,382,746,426,790
47,465,312,498,342
47,377,334,408,363
47,562,316,583,343
47,369,364,391,385
47,421,650,452,680
47,648,604,678,631
47,324,235,349,268
47,404,126,444,173
47,360,332,379,345
47,354,344,377,358
47,336,365,356,386
47,330,391,347,407
47,329,407,355,426
47,175,426,202,450
47,428,278,446,302
47,477,352,511,381
47,504,313,530,338
47,539,317,563,343
47,181,405,204,428
47,500,531,521,553
47,499,515,516,525
47,306,511,331,539
47,654,632,676,646
47,412,675,447,700
47,327,737,357,780
