47,262,1,291,26
47,284,1,304,26
47,168,131,198,165
47,197,138,222,169
47,221,141,239,173
47,106,188,141,225
47,122,244,159,286
47,156,247,185,293
47,195,287,238,328
47,222,245,251,282
47,248,241,286,281
47,257,199,279,225
47,294,244,305,269
47,273,216,283,242
47,323,248,337,260
47,328,271,346,290
47,309,291,323,320
47,225,330,255,363
47,212,328,233,353
47,116,352,154,389
47,166,375,202,412
47,250,364,272,400
47,130,441,160,467
47,78,463,96,488
47,14,543,33,562
47,132,540,156,569
47,153,524,184,557
47,160,552,193,587
47,172,583,192,600
47,183,448,226,496
47,262,451,278,465
47,331,484,365,518
47,666,436,694,460
47,699,443,713,460
47,589,559,608,575
47,647,571,683,597
47,314,513,345,547
47,285,493,295,509
47,271,546,304,581
47,141,661,166,673
47,139,592,151,609
47,52,721,73,748
47,64,747,90,778
47,154,859,205,907
47,200,865,221,901
47,471,843,491,861
47,480,818,511,851
47,470,770,505,809
47,627,634,651,654
47,630,659,667,686
47,528,663,549,683
47,301,680,330,706
47,328,672,359,702
47,392,646,408,656
47,296,707,328,732
47,328,723,360,760
47,625,825,669,856
47,589,736,614,755
47,698,699,719,717
47,625,894,651,927
