47,68,118,97,148
47,112,130,141,160
47,113,156,142,182
47,158,187,186,220
47,165,297,193,323
47,164,323,188,347
47,94,644,119,665
47,114,659,138,679
47,210,685,238,714
47,278,743,297,768
47,259,767,285,794
47,291,745,306,768
47,262,551,289,577
47,288,553,314,577
47,308,627,336,651
47,411,554,437,579
47,430,560,462,593
47,348,694,364,704
47,378,606,408,633
47,411,595,431,616
47,100,869,133,905
47,0,598,16,619
47,143,675,163,695
47,571,690,597,723
47,597,696,632,731
47,535,841,558,867
47,497,134,528,167
47,538,159,570,192
47,571,165,595,190
47,595,156,621,181
47,587,181,614,205
47,528,182,550,203
47,600,217,625,243
47,580,229,600,239
47,495,283,519,306
47,505,309,536,336
47,527,352,549,372
47,509,280,529,299
47,575,325,597,356
47,612,314,640,337
47,531,388,557,416
47,581,369,607,396
47,567,396,599,418
47,597,407,620,433
47,561,436,583,463
47,538,429,558,452
47,488,449,508,477
47,512,451,534,480
47,471,331,490,353
47,455,330,475,353
47,413,617,441,648
47,428,655,451,676
47,504,587,533,614
47,705,829,719,859
47,693,819,708,848
47,652,567,687,608
47,580,619,603,643
47,576,591,592,613
47,242,764,265,789
47,335,633,351,648
47,689,632,714,658
47,715,805,719,823
47,702,787,719,819
47,617,749,647,761
