47,137,149,160,174
47,158,155,179,177
47,177,157,188,176
47,187,168,204,187
47,200,140,219,162
47,221,131,242,158
47,226,159,247,181
47,245,167,258,184
47,228,219,248,241
47,248,190,274,216
47,51,409,67,418
47,100,431,122,454
47,0,378,8,395
47,24,450,40,472
47,1,505,8,523
47,3,516,24,540
47,34,532,63,562
47,0,616,19,652
47,17,645,50,674
47,43,673,61,690
47,72,652,93,674
47,95,664,117,686
47,126,690,147,710
47,101,766,114,783
47,202,670,229,698
47,68,510,88,536
47,95,547,119,575
47,126,581,155,609
47,145,572,181,600
47,187,552,217,588
47,165,465,184,488
47,338,37,357,60
47,335,57,357,79
47,377,64,395,85
47,392,139,415,165
47,441,69,453,84
47,446,93,466,119
47,454,111,475,139
47,463,232,502,275
47,547,158,559,181
47,402,219,427,252
47,345,201,377,240
47,311,213,346,251
47,343,242,371,273
47,273,286,304,322
47,163,339,178,362
47,155,345,174,365
47,192,345,211,367
47,210,350,229,376
47,645,271,674,298
47,613,275,642,303
47,610,309,644,341
47,558,325,594,361
47,235,326,261,352
47,274,367,299,390
47,235,344,257,366
47,281,388,304,410
47,262,626,294,656
47,265,495,306,529
47,299,532,338,571
47,399,546,421,567
47,464,576,484,590
47,452,530,471,547
47,530,570,551,594
47,312,629,332,651
47,341,648,373,682
47,395,642,430,674
47,283,314,307,335
47,305,293,335,328
47,347,293,377,327
47,379,306,412,334
47,339,330,369,357
47,325,334,344,366
47,344,350,376,379
47,380,363,407,389
47,405,387,433,415
47,350,763,371,782
47,363,785,373,804
47,430,816,442,834
47,436,683,464,712
47,443,756,459,775
47,450,725,481,749
47,541,386,574,416
47,608,409,639,446
47,533,411,560,437
47,629,453,653,473
47,525,638,556,667
47,504,669,529,696
47,516,684,545,718
47,565,786,595,813
47,482,917,499,940
47,485,943,510,957
47,524,901,544,923
47,666,434,690,456
47,668,736,690,758
47,620,842,633,850
47,483,126,504,141
47,171,320,207,348
47,237,108,263,127
47,188,129,203,142
47,471,99,495,127
47,559,170,583,184
47,118,479,140,499
47,125,498,165,536
47,215,501,238,538
47,255,518,275,535
47,649,670,665,694
47,713,768,719,787
