47,403,8,428,38
47,401,36,425,60
47,417,18,439,47
47,459,10,476,39
47,471,48,500,67
47,424,62,451,98
47,461,59,476,82
47,432,83,459,112
47,474,79,491,105
47,452,109,480,138
47,401,127,427,158
47,490,132,521,165
47,475,152,501,180
47,476,186,501,213
47,440,182,469,217
47,486,209,501,228
47,438,200,457,233
47,383,194,409,217
47,402,210,430,243
47,425,248,446,273
47,378,261,403,291
47,340,254,368,284
47,491,276,513,302
47,503,282,530,309
47,274,301,308,336
47,440,315,458,345
47,445,304,456,326
47,401,322,420,340
47,386,307,406,331
47,413,381,424,399
47,600,370,621,387
47,513,434,547,467
47,516,465,546,489
47,430,458,447,471
47,434,471,446,484
47,368,399,382,421
47,328,447,360,473
47,284,448,306,480
47,567,480,609,522
47,556,473,584,507
47,538,475,560,515
47,563,503,580,529
47,534,524,557,546
47,523,540,557,574
47,500,575,519,597
47,495,606,509,622
47,387,520,413,546
47,434,591,466,622
47,335,578,366,612
47,366,582,382,603
47,514,633,539,667
47,76,546,122,569
47,514,726,542,761
47,497,783,536,820
47,517,859,548,893
47,488,863,519,898
47,425,791,452,813
47,366,776,392,800
47,340,836,368,855
47,129,862,161,893
47,105,854,130,884
47,577,655,616,686
47,416,137,450,183
47,395,211,414,250
47,393,577,416,597
47,530,626,542,640
47,590,510,617,542
47,383,225,395,242
47,468,606,493,623
47,635,423,650,439
47,318,452,329,484
