47,409,19,444,61
47,447,18,481,62
47,417,61,441,81
47,453,186,485,206
47,465,214,494,244
47,486,257,516,289
47,422,286,453,319
47,282,537,328,573
47,413,454,458,491
47,447,564,492,605
47,431,619,476,659
47,411,660,436,682
47,458,713,488,745
47,489,680,528,718
47,322,885,358,923
47,240,908,279,952
47,545,1002,581,1028
47,180,788,224,817
47,311,781,340,812
47,341,11,377,42
47,368,7,402,34
47,397,790,419,804
47,498,800,539,841
47,405,483,428,512
47,493,477,529,506
47,522,384,545,405
47,183,845,208,878
47,410,1045,417,1067
47,108,910,135,927
47,448,451,488,493
47,372,307,413,344
47,356,337,391,373
47,455,250,486,290
47,311,599,349,627
47,513,620,542,649
47,544,624,580,649
47,698,696,719,720
47,494,586,528,628
47,476,600,496,630
47,0,919,19,942
