47,370,134,400,175
47,390,133,434,180
47,409,176,434,193
47,364,253,409,300
47,347,268,377,309
47,293,392,336,424
47,425,443,470,483
47,383,478,422,524
47,272,597,307,624
47,399,542,416,555
47,396,572,425,604
47,417,594,434,622
47,430,603,460,631
47,452,589,480,614
47,479,596,515,642
47,513,578,541,600
47,226,633,263,676
47,216,673,253,706
47,269,682,298,718
47,263,718,304,757
47,211,703,252,738
47,208,736,254,763
47,597,710,637,749
47,439,776,457,790
47,313,846,357,879
47,284,873,324,916
47,270,855,304,884
47,245,839,277,879
47,215,821,236,844
47,239,950,282,995
47,254,1111,276,1158
47,283,1115,325,1163
47,385,1036,415,1060
47,524,1043,549,1062
47,274,444,317,476
47,334,735,356,758
47,484,841,526,884
47,388,1076,402,1101
47,285,1190,319,1239
47,155,1147,190,1187
47,80,1102,117,1140
