47,238,67,272,106
47,287,81,323,114
47,286,113,318,140
47,333,144,366,163
47,342,260,373,290
47,340,291,372,318
47,669,287,695,315
47,688,288,717,321
47,704,419,719,452
47,436,533,464,569
47,463,538,493,565
47,505,618,537,648
47,607,537,631,564
47,634,550,661,576
47,624,609,659,637
47,579,595,618,632
47,615,585,645,613
47,556,692,571,712
47,536,623,555,648
47,466,749,487,775
47,480,748,504,776
47,444,775,467,805
47,377,682,404,715
47,279,656,304,675
47,261,642,289,661
47,429,464,454,494
47,286,884,330,926
47,323,881,345,899
47,566,921,588,953
47,102,471,133,505
47,86,523,118,551
47,143,591,171,612
47,73,573,97,598
47,60,535,92,565
47,37,433,69,459
47,34,281,63,311
47,1,276,13,303
47,19,182,43,212
47,45,184,71,208
47,76,404,90,422
47,0,259,15,279
47,630,645,650,668
47,658,613,674,634
47,674,548,694,569
47,712,190,719,225
