47,247,162,270,195
47,218,167,241,185
47,202,214,220,236
47,137,305,171,340
47,234,279,258,305
47,645,117,685,157
47,641,95,671,129
47,578,255,607,291
47,611,283,638,317
47,578,301,605,334
47,187,327,214,349
47,225,371,244,393
47,359,397,389,422
47,382,407,403,429
47,642,458,679,496
47,626,465,652,499
47,659,356,683,384
47,673,281,683,302
47,703,375,719,405
47,309,407,329,437
47,317,473,344,492
47,226,474,259,493
47,558,405,584,428
47,696,492,718,507
47,662,502,683,521
47,492,545,523,570
47,569,616,604,641
47,254,600,286,637
47,217,703,234,724
47,81,523,106,545
47,33,490,58,516
47,361,546,398,575
47,406,532,437,562
47,566,799,595,831
47,56,791,93,823
47,220,214,246,239
47,270,235,300,263
47,613,261,639,282
47,704,330,718,344
47,553,479,574,505
47,151,610,170,636
47,546,676,578,701
47,0,679,18,693
