47,13,375,48,409
47,42,330,81,364
47,398,259,430,292
47,433,240,464,274
47,459,261,477,282
47,506,271,541,303
47,481,250,502,278
47,486,287,519,318
47,463,306,493,337
47,451,284,472,304
47,414,303,447,334
47,534,297,572,333
47,389,339,415,367
47,373,336,391,365
47,381,362,410,387
47,400,373,434,402
47,328,385,359,403
47,317,435,341,453
47,311,484,338,509
47,284,504,310,522
47,286,557,315,591
47,301,575,332,609
47,330,575,362,601
47,352,541,371,564
47,374,535,401,565
47,387,578,416,603
47,422,545,453,565
47,415,515,447,547
47,399,493,422,521
47,438,435,472,473
47,463,397,498,424
47,489,387,517,409
47,520,388,548,417
47,549,365,572,393
47,571,376,600,400
47,555,391,583,415
47,543,436,579,467
47,525,451,553,486
47,515,430,535,453
47,500,436,522,466
47,458,461,496,500
47,584,501,615,532
47,546,538,578,568
47,518,533,543,563
47,396,642,416,663
47,207,708,234,741
47,0,664,44,710
47,31,725,81,767
47,181,721,208,745
47,172,734,206,759
47,220,743,251,774
47,291,739,320,755
47,683,579,714,605
47,590,697,626,730
47,621,735,650,762
47,659,794,696,822
47,1,845,28,888
47,86,903,128,932
47,105,981,136,1015
47,71,1008,111,1042
47,76,1035,122,1074
47,530,786,561,815
47,511,794,534,811
47,392,777,418,803
47,376,790,405,819
47,459,834,501,861
47,494,813,514,831
47,625,906,656,929
47,282,967,311,993
47,202,846,230,866
47,298,800,319,824
47,348,824,365,842
47,217,780,254,809
47,171,810,197,830
47,134,833,169,860
47,471,549,495,574
47,467,125,483,149
47,441,178,456,202
47,81,794,95,814
47,495,764,510,783
47,3,570,18,595
